timestamp,episode,step,mean_reward,std_reward,min_reward,max_reward,total_reward,num_agents
2026-02-10T19:37:53.568985,1,77,-0.18079707593461156,1.6699540590904642e-16,-0.1807970759346118,-0.18079707593461114,-72.31883037384462,400
2026-02-10T19:37:53.613119,1,78,-0.18596084681395614,2.1784148785229479e-16,-0.18596084681395642,-0.18596084681395597,-74.38433872558245,400
2026-02-10T19:37:53.657849,1,79,-0.19052622140250905,2.3453050806174336e-16,-0.19052622140250963,-0.19052622140250874,-76.21048856100361,400
2026-02-10T19:37:53.703038,1,80,-0.19451607497200885,1.790180836524724e-16,-0.19451607497200918,-0.1945160749720085,-77.80642998880354,400
2026-02-10T19:37:53.746867,1,81,-0.19805629047419893,1.4043333874306804e-16,-0.19805629047419915,-0.1980562904741987,-79.22251618967957,400
2026-02-10T19:37:53.791454,1,82,-0.2012069277786047,1.9899025015462836e-16,-0.20120692777860483,-0.20120692777860438,-80.48277111144188,400
2026-02-10T19:37:53.837222,1,83,-0.20392817092972776,7.447602459741819e-17,-0.20392817092972781,-0.2039281709297276,-81.57126837189111,400
2026-02-10T19:37:53.881265,1,84,-0.20623414564798556,1.6136471996107273e-16,-0.2062341456479857,-0.20623414564798503,-82.49365825919422,400
2026-02-10T19:37:53.925844,1,85,-0.20817531404550293,1.9860273225978183e-16,-0.20817531404550316,-0.2081753140455027,-83.27012561820118,400
2026-02-10T19:37:53.970651,1,86,-0.2096933869721829,1.594436429147036e-16,-0.2096933869721831,-0.20969338697218265,-83.87735478887316,400
2026-02-10T19:37:54.014169,1,87,-0.21070459828832241,1.0007415106216802e-16,-0.21070459828832244,-0.21070459828832222,-84.28183931532897,400
2026-02-10T19:37:54.058939,1,88,-0.21123332716149007,2.1784148785229479e-16,-0.21123332716149035,-0.2112333271614899,-84.49333086459603,400
2026-02-10T19:37:54.102665,1,89,-0.2113632975676339,2.8413902102441497e-16,-0.21136329756763428,-0.2113632975676334,-84.54531902705355,400
2026-02-10T19:37:54.144558,1,90,-0.21114732502838998,9.694605782913357e-17,-0.21114732502839018,-0.21114732502838973,-84.45893001135599,400
2026-02-10T19:37:54.190302,1,91,-0.210589912665059,4.965068306494546e-17,-0.21058991266505922,-0.210589912665059,-84.2359650660236,400
2026-02-10T19:37:54.233291,1,92,-0.20975379533900593,1.7944789959805766e-16,-0.2097537953390063,-0.20975379533900562,-83.90151813560237,400
2026-02-10T19:37:54.276450,1,93,-0.2088471397553898,2.1535178908206135e-16,-0.20884713975539015,-0.2088471397553895,-83.53885590215592,400
2026-02-10T19:37:54.319023,1,94,-0.2080398226766917,6.568167990716596e-17,-0.20803982267669174,-0.20803982267669152,-83.21592907067668,400
2026-02-10T19:37:54.363742,1,95,-0.2073118864691444,1.137640067256873e-16,-0.20731188646914456,-0.20731188646914434,-82.92475458765776,400
2026-02-10T19:37:54.409553,1,96,-0.2065536308560539,1.594436429147036e-16,-0.20655363085605427,-0.2065536308560536,-82.62145234242156,400
2026-02-10T19:37:54.459239,1,97,-0.20570384655630972,6.684427777288335e-17,-0.2057038465563099,-0.2057038465563097,-82.28153862252388,400
2026-02-10T19:37:54.509393,1,98,-0.20479991818783538,1.1102230246251565e-16,-0.2047999181878355,-0.20479991818783527,-81.91996727513416,400
2026-02-10T19:37:54.553575,1,99,-0.20391683202199395,1.5700924586837752e-16,-0.20391683202199418,-0.20391683202199373,-81.56673280879758,400
2026-02-10T19:37:54.599768,1,100,-0.20306112141572732,1.2959208739370123e-16,-0.20306112141572763,-0.20306112141572719,-81.22444856629093,400
2026-02-10T19:37:54.645966,1,101,-0.20220123453176675,2.1065000811460205e-16,-0.20220123453176697,-0.20220123453176653,-80.8804938127067,400
2026-02-10T19:37:54.691042,1,102,-0.20132097458875514,2.0918204592287073e-16,-0.20132097458875542,-0.20132097458875498,-80.52838983550205,400
2026-02-10T19:37:54.737372,1,103,-0.20028422633413234,2.275280134513746e-16,-0.20028422633413268,-0.200284226334132,-80.11369053365294,400
2026-02-10T19:37:54.782847,1,104,-0.1988054982811544,6.568167990716596e-17,-0.19880549828115446,-0.19880549828115424,-79.52219931246177,400
2026-02-10T19:37:54.828376,1,105,-0.19680913623849391,1.6326319374041212e-16,-0.19680913623849428,-0.19680913623849383,-78.72365449539757,400
2026-02-10T19:37:54.874827,1,106,-0.19442065879623563,1.452865864093589e-16,-0.19442065879623582,-0.19442065879623538,-77.76826351849425,400
2026-02-10T19:37:54.921936,1,107,-0.19164193813665029,7.550332863779065e-17,-0.19164193813665054,-0.1916419381366501,-76.65677525466012,400
2026-02-10T19:37:54.969038,1,108,-0.1884064682048841,2.7976739077293704e-16,-0.1884064682048845,-0.1884064682048836,-75.36258728195364,400
2026-02-10T19:37:55.013064,1,109,-0.18474955075821106,2.237726045655905e-16,-0.18474955075821176,-0.18474955075821065,-73.89982030328443,400
2026-02-10T19:37:55.059071,1,110,-0.18078568205368392,2.8441001681421824e-16,-0.18078568205368484,-0.1807856820536835,-72.31427282147357,400
2026-02-10T19:37:55.105077,1,111,-0.17662305033976694,2.4450125863434693e-16,-0.17662305033976766,-0.17662305033976655,-70.64922013590677,400
2026-02-10T19:37:55.151672,1,112,-0.17228683309100773,2.2887833992611187e-16,-0.17228683309100856,-0.17228683309100745,-68.9147332364031,400
2026-02-10T19:37:55.198026,1,113,-0.1677046748288512,1.790180836524724e-16,-0.16770467482885176,-0.1677046748288511,-67.08186993154048,400
2026-02-10T19:37:55.244635,1,114,-0.16277614587640998,1.1102230246251565e-16,-0.1627761458764101,-0.16277614587640987,-65.11045835056399,400
2026-02-10T19:37:55.291382,1,115,-0.15748527008044735,1.0605390551611694e-16,-0.15748527008044744,-0.15748527008044721,-62.99410803217894,400
2026-02-10T19:37:55.338525,1,116,-0.15198625405941102,0.0,-0.15198625405941102,-0.15198625405941102,-60.794501623764404,400
2026-02-10T19:37:55.385228,1,117,-0.14644817340013858,2.1677797545656835e-16,-0.14644817340013905,-0.14644817340013838,-58.579269360055434,400
2026-02-10T19:37:55.430973,1,118,-0.1409077905244958,2.368186647638997e-16,-0.1409077905244962,-0.14090779052449554,-56.36311620979832,400
2026-02-10T19:37:55.474718,1,119,-0.13538133337379338,2.4196749845665633e-16,-0.13538133337379388,-0.135381333373793,-54.152533349517356,400
2026-02-10T19:37:55.519826,1,120,-0.12999140879329826,2.9712729368186776e-16,-0.12999140879329873,-0.12999140879329785,-51.99656351731931,400
