timestamp,episode,step,mean_reward,std_reward,min_reward,max_reward,total_reward,num_agents
2026-02-26T14:25:55.527937,1,16,0.1339062793495969,1.0385185452638061e-16,0.13390627934959665,0.1339062793495971,77.13001690536781,576
2026-02-26T14:25:55.541793,1,17,0.13559276845806265,1.4510973109558773e-16,0.13559276845806234,0.1355927684580629,78.10143463184409,576
2026-02-26T14:25:55.555109,1,18,0.1372707249350341,1.2919517348320736e-16,0.13727072493503356,0.13727072493503412,79.06793756257963,576
2026-02-26T14:25:55.568351,1,19,0.13894276510383236,1.1555567610933196e-16,0.13894276510383208,0.13894276510383252,80.03103269980744,576
2026-02-26T14:25:55.581679,1,20,0.14060624105385924,1.8200548080610225e-16,0.140606241053859,0.14060624105385955,80.98919484702293,576
2026-02-26T14:25:55.596554,1,21,0.14226218413094088,1.3214297116801536e-16,0.1422621841309405,0.14226218413094105,81.94301805942195,576
2026-02-26T14:25:55.610388,1,22,0.1439090057381523,1.3970000036909087e-16,0.14390900573815213,0.14390900573815257,82.89158730517572,576
2026-02-26T14:25:55.624341,1,23,0.14554694467581974,8.777083671441753e-17,0.14554694467581952,0.14554694467581997,83.83504013327217,576
2026-02-26T14:25:55.637690,1,24,0.1471749592733805,1.6653345369377348e-16,0.1471749592733801,0.14717495927338065,84.77277654146717,576
2026-02-26T14:25:55.651020,1,25,0.14879287488553045,7.850462293418876e-17,0.14879287488553028,0.1487928748855306,85.70469593406554,576
2026-02-26T14:25:55.663659,1,26,0.1503999484494578,1.5536512468907993e-16,0.15039994844945748,0.15039994844945803,86.6303703068877,576
2026-02-26T14:25:55.679024,1,27,0.15199579598590388,1.2719202621569003e-16,0.15199579598590351,0.15199579598590407,87.54957848788064,576
2026-02-26T14:25:55.692047,1,28,0.1535798491562899,9.205483015737869e-17,0.15357984915628975,0.15357984915629008,88.46199311402297,576
2026-02-26T14:25:55.705063,1,29,0.15515164068015622,1.1102230246251565e-16,0.15515164068015597,0.1551516406801563,89.36734503176999,576
2026-02-26T14:25:55.717374,1,30,0.15671072455421708,1.1102230246251565e-16,0.15671072455421697,0.1567107245542172,90.26537734322905,576
2026-02-26T14:25:55.729872,1,31,0.15825663868319145,1.1555567610933196e-16,0.1582566386831913,0.15825663868319162,91.15582388151827,576
2026-02-26T14:25:55.742598,1,32,0.1597890477322522,1.1775693440128312e-16,0.15978904773225178,0.15978904773225222,92.03849149377726,576
2026-02-26T14:25:55.754778,1,33,0.1613075585622352,1.1555567610933196e-16,0.1613075585622351,0.16130755856223544,92.91315373184747,576
2026-02-26T14:25:55.767061,1,34,0.16281195068848697,1.4686870114880517e-16,0.16281195068848675,0.1628119506884872,93.77968359656849,576
2026-02-26T14:25:55.779399,1,35,0.16430193842916113,7.850462293418876e-17,0.16430193842916108,0.1643019384291613,94.63791653519681,576
2026-02-26T14:25:55.791727,1,36,0.16577741571483118,1.0385185452638061e-16,0.16577741571483096,0.1657774157148314,95.48779145174277,576
2026-02-26T14:25:55.803898,1,37,0.1672382151660723,1.0868472903575298e-16,0.16723821516607207,0.1672382151660725,96.32921193565764,576
2026-02-26T14:25:55.816031,1,38,0.16868433192623436,1.2412670766236366e-16,0.1686843319262341,0.16868433192623444,97.16217518951099,576
2026-02-26T14:25:55.828506,1,39,0.17011570378063454,1.442222014787673e-16,0.17011570378063434,0.17011570378063468,97.98664537764549,576
2026-02-26T14:25:55.840781,1,40,0.1715324024309525,1.2412670766236366e-16,0.17153240243095225,0.1715324024309527,98.80266380022864,576
