timestamp,episode,step,mean_reward,std_reward,min_reward,max_reward,total_reward,num_agents
2026-02-10T22:12:36.301597,1,0,0.10838770242457402,1.5032490816276445e-16,0.10838770242457374,0.1083877024245743,62.43131659655464,576
2026-02-10T22:12:36.323012,1,1,0.10841201770975581,1.5202354861220294e-16,0.1084120177097555,0.10841201770975606,62.44532220081935,576
2026-02-10T22:12:36.341692,1,2,0.10848802091352233,1.199177923332954e-16,0.10848802091352205,0.1084880209135225,62.48910004618886,576
2026-02-10T22:12:36.360505,1,3,0.11251403517707084,1.3970000036909087e-16,0.11251403517707059,0.11251403517707115,64.8080842619928,576
2026-02-10T22:12:36.379110,1,4,0.1132226899099271,9.480333893807275e-17,0.11322268990992679,0.11322268990992723,65.21626938811801,576
2026-02-10T22:12:36.397451,1,5,0.1152978971384629,8.958073510310954e-17,0.11529789713846272,0.11529789713846306,66.41158875175464,576
2026-02-10T22:12:36.413928,1,6,0.11668823005423505,1.2386784041988048e-16,0.11668823005423468,0.11668823005423512,67.21242051123939,576
2026-02-10T22:12:36.429715,1,7,0.11854477220126361,8.171020218150495e-17,0.11854477220126347,0.11854477220126391,68.28178878792784,576
2026-02-10T22:12:36.445277,1,8,0.12019224810994247,1.4332917616497527e-16,0.12019224810994222,0.12019224810994267,69.23073491132686,576
2026-02-10T22:12:36.460766,1,9,0.12196800882439923,8.479468414379336e-17,0.12196800882439907,0.12196800882439951,70.25357308285396,576
